,battery_power,clock_speed,fc,int_memory,n_cores,pc,ram
1071,0.6940547762191049,0.07999999999999996,0.05263157894736842,0.935483870967742,0.8571428571428572,0.6000000000000001,0.3567610903260288
304,0.45156980627922516,0.16000000000000003,0.05263157894736842,0.4354838709677419,0.14285714285714285,0.4,0.014698022447888828
120,0.8016032064128258,0.4400000000000001,0.15789473684210525,0.12903225806451613,1.0,0.35000000000000003,0.6258685195082843
1100,0.16032064128256518,0.4000000000000001,0.05263157894736842,0.1935483870967742,0.5714285714285714,0.65,0.4355959380010689
1256,0.8323313293253174,0.0,0.21052631578947367,0.17741935483870966,0.7142857142857142,0.6000000000000001,0.7613575628006413
1415,0.8403473613894457,0.35999999999999993,0.5263157894736842,0.20967741935483872,0.42857142857142855,0.65,0.494655264564404
872,0.045424181696726795,0.0,0.5263157894736842,0.03225806451612903,0.2857142857142857,0.9500000000000001,0.5598610368786745
1270,0.36873747494989983,0.96,0.3684210526315789,0.6451612903225806,0.7142857142857142,0.8500000000000001,0.28941742383752
535,0.45691382765531063,0.56,0.0,0.467741935483871,1.0,0.35000000000000003,0.585515766969535
729,0.42351369405477624,0.9199999999999999,0.47368421052631576,0.6612903225806451,0.0,0.55,0.7878140032068413
1402,0.29859719438877763,0.4000000000000001,0.3157894736842105,0.25806451612903225,0.42857142857142855,0.35000000000000003,0.7135221806520576
1811,0.024048096192384794,0.6000000000000001,0.05263157894736842,0.8548387096774194,0.8571428571428572,0.1,0.4738107963655799
1618,0.0006680026720107257,0.12000000000000005,0.3684210526315789,0.8064516129032258,0.7142857142857142,0.4,0.6440406199893105
1842,0.3126252505010021,0.52,0.10526315789473684,0.6774193548387097,0.2857142857142857,0.35000000000000003,0.10288615713522181
1910,0.9158316633266534,0.56,0.2631578947368421,0.532258064516129,0.2857142857142857,0.7000000000000001,0.5780331373597006
1440,0.4228456913827656,0.16000000000000003,0.10526315789473684,0.17741935483870966,0.42857142857142855,0.9500000000000001,0.9021913415285943
1027,0.0006680026720107257,0.4000000000000001,0.3684210526315789,0.5645161290322581,0.14285714285714285,0.6000000000000001,0.37226082308925706
1369,0.21175684702738817,0.0,0.10526315789473684,0.33870967741935487,0.5714285714285714,0.8500000000000001,0.6044895777659005
1135,0.5631262525050101,0.4000000000000001,0.05263157894736842,0.1935483870967742,0.0,0.15000000000000002,0.48583645109567075
1437,0.9565798263193053,0.9199999999999999,0.05263157894736842,0.22580645161290322,0.2857142857142857,0.45,0.15553180117584178
774,0.3126252505010021,0.76,0.0,0.6935483870967742,0.8571428571428572,0.0,0.03955104222340994
325,0.2798931195724783,0.6400000000000001,0.2631578947368421,0.3709677419354839,0.8571428571428572,0.7000000000000001,0.14136825227151256
655,0.9973279893119573,0.4000000000000001,0.10526315789473684,0.08064516129032258,1.0,0.35000000000000003,0.8995189738107963
102,0.028056112224448926,0.0,0.0,0.8870967741935484,0.5714285714285714,0.2,0.5764297167290219
126,0.21710086840347365,0.76,0.0,0.9032258064516129,0.42857142857142855,0.05,0.6966862640299305
1053,0.08149632598530399,0.16000000000000003,0.05263157894736842,0.016129032258064516,1.0,0.35000000000000003,0.8768038482095135
1227,0.6179024716098865,0.8,0.10526315789473684,0.8548387096774194,0.0,0.35000000000000003,0.6162479957242116
927,0.30594522378089517,0.48000000000000004,0.7894736842105263,0.17741935483870966,0.42857142857142855,0.8,0.820951362907536
48,0.051436205744822994,0.8400000000000001,0.10526315789473684,0.8870967741935484,1.0,0.4,0.270978086584714
111,0.07748830995323985,0.72,0.0,0.4838709677419355,0.8571428571428572,1.0,0.5229823623730625
236,0.4221776887107549,0.35999999999999993,0.15789473684210525,0.6451612903225806,0.5714285714285714,0.6000000000000001,0.32095136290753606
372,0.802939211756847,0.4000000000000001,0.894736842105263,0.8548387096774194,0.5714285714285714,0.9500000000000001,0.731427044361304
994,0.21175684702738817,0.32,0.7368421052631579,0.6612903225806451,0.7142857142857142,0.75,0.0774986638161411
285,0.44822979291917175,0.56,0.0,0.4032258064516129,0.0,0.15000000000000002,0.326296098343132
1971,0.024716098864395464,0.24000000000000005,0.0,0.3709677419354839,0.8571428571428572,0.35000000000000003,0.5235168359166221
1712,0.8563794255177022,0.0,0.42105263157894735,0.1935483870967742,1.0,0.55,0.41688936397648313
560,0.44555778223112896,0.32,0.47368421052631576,0.9516129032258065,1.0,0.5,0.7795296632816675
1297,0.3039412157648631,0.56,0.05263157894736842,0.6451612903225806,0.8571428571428572,0.55,0.9203634420096205
1464,0.18370073480293925,0.48000000000000004,0.0,0.29032258064516125,0.42857142857142855,0.45,0.11464457509353287
877,0.6299265197060789,0.03999999999999998,0.10526315789473684,0.7419354838709677,0.5714285714285714,0.8500000000000001,0.610368786745056
87,0.3887775551102205,0.96,0.05263157894736842,1.0,0.2857142857142857,0.55,0.78941742383752
1685,0.6813627254509018,0.4400000000000001,0.2631578947368421,0.967741935483871,0.0,0.45,0.8816141101015499
108,0.42351369405477624,0.6000000000000001,0.0,0.7096774193548387,0.0,0.2,0.7410475681453768
986,0.809619238476954,1.0000000000000002,0.2631578947368421,0.29032258064516125,0.8571428571428572,0.8500000000000001,0.19107429182255475
47,0.36940547762191056,0.52,0.15789473684210525,0.6129032258064516,0.8571428571428572,0.5,0.5451630144307856
698,0.9612558450233801,0.16000000000000003,0.21052631578947367,0.24193548387096772,0.5714285714285714,0.35000000000000003,0.5454302512025654
1954,0.12358049432197732,0.8800000000000001,0.0,0.5483870967741935,0.42857142857142855,0.05,0.3332442544094067
1807,0.14161656646626591,0.35999999999999993,0.21052631578947367,0.8225806451612904,0.0,0.8500000000000001,0.322287546766435
1342,0.9839679358717437,0.0,0.47368421052631576,0.12903225806451613,0.7142857142857142,0.6000000000000001,0.31453768038482094
700,0.04008016032064132,0.6400000000000001,0.3684210526315789,0.0,0.2857142857142857,0.65,0.10929983965793694
1146,0.9498997995991985,0.2,0.2631578947368421,0.1935483870967742,0.42857142857142855,0.30000000000000004,0.6047568145376804
555,0.4869739478957916,0.6800000000000002,0.3157894736842105,0.3870967741935484,0.5714285714285714,0.35000000000000003,0.19561731694281131
478,0.7441549766199065,0.0,0.7368421052631579,0.20967741935483872,0.42857142857142855,0.8,0.8637092463923035
1480,0.06813627254509019,0.4000000000000001,0.42105263157894735,0.16129032258064516,0.7142857142857142,1.0,0.34393372528059857
1986,0.426185704742819,0.16000000000000003,0.3157894736842105,0.9032258064516129,0.14285714285714285,0.55,0.42597541421699625
486,0.39278557114228463,0.16000000000000003,0.631578947368421,0.0,0.5714285714285714,0.75,0.6704970603955104
857,0.7007348029392118,0.8,0.3157894736842105,0.30645161290322576,0.14285714285714285,0.55,0.5563869588455371
701,0.8122912491649967,0.32,0.05263157894736842,0.967741935483871,0.0,0.15000000000000002,0.7936932121859968
1086,0.9138276553106213,0.8400000000000001,0.0,0.4516129032258065,0.0,0.65,0.2990379476215927
1595,0.4709418837675351,1.0000000000000002,0.5263157894736842,0.4516129032258065,0.2857142857142857,0.65,0.4192944949225013
1087,0.5544422177688711,0.0,0.42105263157894735,0.8548387096774194,0.2857142857142857,0.75,0.3944414751469802
1058,0.09485637942551772,0.2,0.47368421052631576,0.25806451612903225,1.0,0.6000000000000001,0.6392303580972741
1231,0.14428857715430865,0.0,0.21052631578947367,0.12903225806451613,0.0,0.25,0.11544628540887225
1647,0.18036072144288584,0.0,0.0,0.5,0.2857142857142857,0.8500000000000001,0.17744521646178513
1219,0.3226452905811624,0.0,0.15789473684210525,0.1129032258064516,0.2857142857142857,1.0,0.1563335114911812
827,0.7528390113560455,0.0,0.2631578947368421,0.5,0.7142857142857142,0.4,0.8297701763762693
1314,0.9352037408149634,0.0,0.2631578947368421,0.6290322580645161,0.14285714285714285,0.8500000000000001,0.02993051843933725
1247,0.7114228456913829,0.0,0.0,0.29032258064516125,0.14285714285714285,0.0,0.10769641902725813
1228,0.8810955243820977,0.48000000000000004,0.0,1.0,0.0,0.15000000000000002,0.08498129342597541
1944,0.028724114896459596,0.0,0.10526315789473684,0.08064516129032258,0.5714285714285714,0.75,0.37920897915553176
950,0.5885103540414163,0.0,0.3684210526315789,0.17741935483870966,0.14285714285714285,0.9,0.4855692143238909
1237,0.7060788243152973,0.8,0.10526315789473684,0.4838709677419355,0.5714285714285714,0.15000000000000002,0.16622127204703366
745,0.26252505010020044,0.6400000000000001,0.8421052631578947,0.22580645161290322,1.0,1.0,0.834045964724746
761,0.038076152304609256,0.9199999999999999,0.05263157894736842,0.7580645161290323,0.5714285714285714,0.2,0.036344200962052375
406,0.33800935203740823,0.6000000000000001,0.0,0.6935483870967742,0.5714285714285714,0.1,0.906467129877071
692,0.18704074816299265,0.24000000000000005,0.10526315789473684,0.5806451612903226,0.5714285714285714,0.35000000000000003,0.8690539818278995
1065,0.362057448229793,0.0,0.3684210526315789,0.6451612903225806,0.2857142857142857,0.4,0.17530732228754675
1930,0.15430861723446898,0.32,0.2631578947368421,0.4838709677419355,1.0,0.35000000000000003,0.9692677712453233
348,0.2458249832999333,0.2,0.3684210526315789,0.8870967741935484,0.0,0.75,0.6603420630678781
1786,0.28657314629258523,0.0,0.15789473684210525,0.5161290322580645,0.42857142857142855,0.8,0.5010689470871191
169,0.7134268537074149,0.9199999999999999,0.894736842105263,0.6774193548387097,0.42857142857142855,1.0,0.26830571886691607
887,0.37274549098196397,0.0,0.0,0.7741935483870968,1.0,0.05,0.09700694815606625
480,0.6118904475617903,0.8800000000000001,0.10526315789473684,0.8709677419354839,0.7142857142857142,0.2,0.08925708177445216
1610,0.863059452237809,0.8800000000000001,0.631578947368421,0.6774193548387097,0.5714285714285714,0.8500000000000001,0.6806520577231426
1334,0.35938543754175023,0.0,0.42105263157894735,0.7258064516129032,1.0,0.45,0.39711384286477813
512,0.78623914495658,0.72,0.5789473684210527,0.08064516129032258,0.0,0.7000000000000001,0.08498129342597541
1421,0.11088844355377425,0.32,0.21052631578947367,0.06451612903225806,0.7142857142857142,0.5,0.8845537145911276
1166,0.33266533066132264,0.52,0.0,0.4032258064516129,0.42857142857142855,0.05,0.290753607696419
1946,0.05945223780895126,0.27999999999999997,0.0,0.4838709677419355,0.7142857142857142,0.05,0.41715660074826294
1073,0.4595858383433534,0.72,0.6842105263157894,0.0967741935483871,0.2857142857142857,0.7000000000000001,0.17022982362373063
1691,0.7361389445557782,0.0,0.05263157894736842,0.24193548387096772,0.14285714285714285,0.4,0.3690539818278995
510,0.12424849699398799,0.32,0.47368421052631576,0.7741935483870968,0.42857142857142855,1.0,0.8444681988241581
389,0.8089512358049433,0.35999999999999993,0.05263157894736842,0.9838709677419355,0.8571428571428572,0.6000000000000001,0.9075360769641903
1657,0.47227788911155655,0.96,0.2631578947368421,0.22580645161290322,0.0,0.9500000000000001,0.5197755211117049
1028,0.30460921843687383,0.07999999999999996,0.0,0.03225806451612903,0.14285714285714285,0.0,0.4388027792624265
181,0.4435537742150969,0.76,0.5789473684210527,0.6290322580645161,0.7142857142857142,0.6000000000000001,0.13575628006413681
1540,0.9973279893119573,0.07999999999999996,0.2631578947368421,0.04838709677419355,0.14285714285714285,0.35000000000000003,0.42223409941207907
1243,0.4535738142952572,0.27999999999999997,0.2631578947368421,0.7741935483870968,0.42857142857142855,1.0,0.32282202030999463
1862,0.362057448229793,0.8800000000000001,0.15789473684210525,0.4354838709677419,1.0,0.8500000000000001,0.2477284874398717
612,0.8917835671342687,0.6400000000000001,0.0,0.4516129032258065,0.8571428571428572,0.75,0.752538749331908
1428,0.8830995323981297,0.9199999999999999,0.5789473684210527,0.12903225806451613,1.0,0.9500000000000001,0.41582041688936394
1109,0.6953907815631264,0.72,0.05263157894736842,0.6612903225806451,0.14285714285714285,0.55,0.8939070016034205
1551,0.8089512358049433,0.16000000000000003,0.10526315789473684,0.33870967741935487,0.8571428571428572,0.9500000000000001,0.31159807589524313
1167,0.08082832331329326,0.07999999999999996,0.0,0.1129032258064516,0.14285714285714285,0.0,0.9780865847140565
623,0.09552438209752845,0.32,0.3684210526315789,0.4516129032258065,0.0,0.8,0.5681453768038481
137,0.24382097528390123,0.0,0.2631578947368421,0.7096774193548387,1.0,0.35000000000000003,0.953768038482095
1567,0.29325317301269205,0.96,0.0,0.22580645161290322,0.42857142857142855,0.05,0.5173703901656868
161,0.3072812291249165,0.4000000000000001,0.5263157894736842,0.7903225806451613,0.7142857142857142,0.8,0.7282202030999465
309,0.9993319973279895,0.52,0.05263157894736842,0.6129032258064516,0.42857142857142855,0.4,0.3738642437199358
1262,0.6225784903139613,0.72,0.42105263157894735,0.4032258064516129,0.8571428571428572,0.6000000000000001,0.9738107963655798
748,0.19839679358717444,0.76,0.2631578947368421,0.03225806451612903,0.2857142857142857,0.45,0.7239444147514698
697,0.7120908483633934,0.0,0.15789473684210525,0.32258064516129037,0.7142857142857142,0.30000000000000004,0.5494388027792624
1443,0.4535738142952572,0.8,0.0,0.4032258064516129,0.7142857142857142,0.05,0.024585783003741313
177,0.9672678690714764,0.32,0.0,0.33870967741935487,0.5714285714285714,0.05,0.5938001068947086
1561,0.38410153640614564,0.72,0.0,0.1935483870967742,0.5714285714285714,0.0,0.5609299839657936
270,0.3774215096860388,0.03999999999999998,0.10526315789473684,0.08064516129032258,0.8571428571428572,0.9,0.05665419561731694
525,0.7267869071476287,0.35999999999999993,0.15789473684210525,0.3870967741935484,1.0,0.8,0.9925173703901655
987,0.7929191716766868,0.8,0.0,0.30645161290322576,0.8571428571428572,0.0,0.9962586851950828
846,0.6599866399465598,0.76,0.42105263157894735,0.4838709677419355,0.0,0.8,0.13896312132549438
563,0.527054108216433,0.0,0.0,0.016129032258064516,0.7142857142857142,0.2,0.2560128273650454
1265,0.001336005344021396,0.52,0.05263157894736842,0.17741935483870966,0.0,0.2,0.7645644040619989
993,0.12358049432197732,0.0,0.5789473684210527,0.016129032258064516,0.7142857142857142,0.75,0.08391234633885622
1602,0.6633266533066133,0.4400000000000001,0.21052631578947367,0.3548387096774194,0.0,0.8500000000000001,0.8973810796365579
661,0.9325317301269207,1.0000000000000002,0.05263157894736842,0.30645161290322576,1.0,0.1,0.004543025120256547
1990,0.7454909819639279,0.76,0.42105263157894735,0.5483870967741935,0.0,0.45,0.010689470871191875
1015,0.5811623246492986,0.0,0.21052631578947367,0.8064516129032258,0.42857142857142855,0.9500000000000001,0.7423837520042758
1632,0.5751503006012024,0.96,0.0,0.7258064516129032,0.7142857142857142,0.2,0.9013896312132549
1291,0.5190380761523047,0.27999999999999997,0.5263157894736842,0.935483870967742,0.8571428571428572,0.7000000000000001,0.7712453233564938
1406,0.8216432865731464,0.72,0.9473684210526315,0.935483870967742,0.42857142857142855,1.0,0.2576162479957242
194,0.09285237140948566,0.03999999999999998,0.0,0.29032258064516125,0.42857142857142855,0.75,0.6916087653661143
625,0.0,0.72,0.631578947368421,0.8387096774193549,0.42857142857142855,0.9500000000000001,0.5585248530197755
382,0.87374749498998,0.48000000000000004,0.15789473684210525,0.9193548387096774,0.2857142857142857,0.2,0.55264564404062
1518,0.22912491649966604,0.6800000000000002,0.05263157894736842,0.32258064516129037,0.8571428571428572,0.1,0.7744521646178514
1215,0.9331997327989312,0.52,0.15789473684210525,0.8709677419354839,0.8571428571428572,0.2,0.4965259219668626
1547,0.7414829659318638,0.0,0.21052631578947367,0.4032258064516129,0.0,0.5,0.7541421699625868
258,0.04208416833667339,0.52,0.0,0.7903225806451613,0.2857142857142857,0.05,0.21859967931587387
75,0.2124248496993988,0.03999999999999998,0.42105263157894735,0.6451612903225806,0.7142857142857142,1.0,0.4163548904329235
190,0.06346025384101539,0.35999999999999993,0.42105263157894735,0.7096774193548387,0.0,0.9,0.6010154997327631
321,0.9879759519038078,0.0,0.10526315789473684,0.4354838709677419,0.0,0.65,0.964457509353287
972,0.5537742150968604,0.16000000000000003,0.3157894736842105,0.8064516129032258,0.42857142857142855,0.6000000000000001,0.805184393372528
926,0.6646626586506347,0.56,0.6842105263157894,0.5806451612903226,0.42857142857142855,0.7000000000000001,0.4465526456440406
541,0.19505678022712092,0.27999999999999997,0.05263157894736842,0.5806451612903226,0.42857142857142855,0.35000000000000003,0.7704436130411544
1132,0.683366733466934,0.52,0.0,0.12903225806451613,0.42857142857142855,0.05,0.647247461250668
1582,0.44756179024716103,0.48000000000000004,0.10526315789473684,0.27419354838709675,0.8571428571428572,0.9500000000000001,0.0018706574024585781
1244,0.14495657982631932,0.9199999999999999,0.5263157894736842,0.9193548387096774,0.7142857142857142,0.65,0.4190272581507215
1947,0.8597194388777556,0.0,0.0,0.06451612903225806,0.7142857142857142,0.8,0.5518439337252805
860,0.8871075484301938,0.0,0.0,0.20967741935483872,0.5714285714285714,0.35000000000000003,0.4874398717263495
1476,0.7595190380761523,0.2,0.3157894736842105,0.0,0.0,0.55,0.545964724746125
1785,0.569806279225117,0.07999999999999996,0.15789473684210525,0.3870967741935484,0.42857142857142855,0.30000000000000004,0.4901122394441475
1267,0.2638610554442218,0.2,0.15789473684210525,0.03225806451612903,0.0,0.2,0.2148583645109567
840,0.983299933199733,0.4400000000000001,0.2631578947368421,0.5967741935483871,0.42857142857142855,0.30000000000000004,0.46419027258150714
1634,0.32398129592518377,0.12000000000000005,0.6842105263157894,0.4193548387096774,0.42857142857142855,1.0,0.23864243719935863
1865,0.8329993319973281,0.0,0.5789473684210527,0.8225806451612904,0.42857142857142855,1.0,0.6352218065205771
292,0.997995991983968,0.56,0.3157894736842105,0.1129032258064516,0.7142857142857142,0.9,0.25307322287546763
660,0.044756179024716125,0.6000000000000001,0.05263157894736842,0.5483870967741935,0.2857142857142857,0.2,0.185462319615179
824,0.8156312625250501,0.2,0.3684210526315789,0.3709677419354839,0.7142857142857142,0.9500000000000001,0.5665419561731694
301,0.31796927187708757,0.24000000000000005,0.10526315789473684,0.8870967741935484,0.7142857142857142,0.35000000000000003,0.253874933190807
925,0.36539746158984643,0.4000000000000001,0.10526315789473684,0.4354838709677419,0.0,0.2,0.5050774986638161
453,0.5263861055444222,0.16000000000000003,0.5263157894736842,0.3709677419354839,0.7142857142857142,0.6000000000000001,0.21031533939070013
1778,0.6619906479625919,0.4000000000000001,0.2631578947368421,0.14516129032258066,0.2857142857142857,0.35000000000000003,0.5352752538749331
943,0.6192384769539079,0.4400000000000001,0.0,0.08064516129032258,0.42857142857142855,0.1,0.41475146980224475
1447,0.3346693386773547,0.8800000000000001,0.8421052631578947,0.14516129032258066,0.7142857142857142,0.9,0.1884019241047568
1528,0.3520374081496327,0.9199999999999999,0.05263157894736842,0.4516129032258065,0.0,0.5,0.31213254943880275
1336,0.8750835003340014,0.8,0.21052631578947367,0.04838709677419355,0.42857142857142855,0.8,0.6531266702298235
119,0.8530394121576488,0.0,0.0,0.20967741935483872,0.2857142857142857,0.0,0.2560128273650454
1898,0.12224448897795592,0.16000000000000003,0.15789473684210525,0.9838709677419355,0.5714285714285714,0.45,0.935328701229289
37,0.8176352705410823,0.4400000000000001,0.3157894736842105,0.06451612903225806,0.14285714285714285,0.9,0.8479422768572955
861,0.01603206412825653,0.76,0.5789473684210527,0.532258064516129,0.8571428571428572,1.0,0.3615713522180652
1041,0.8189712758851035,0.6400000000000001,0.10526315789473684,0.9838709677419355,0.8571428571428572,0.4,0.5881881346873329
241,0.14896459585838345,0.8800000000000001,0.0,0.6774193548387097,0.8571428571428572,0.0,0.5491715660074826
1554,0.9726118904475618,0.27999999999999997,0.9473684210526315,0.5483870967741935,0.14285714285714285,0.9500000000000001,0.2295563869588455
1376,0.02538410153640619,0.6000000000000001,0.05263157894736842,0.3548387096774194,0.42857142857142855,0.1,0.28594334580438263
1246,0.022044088176352727,0.8,0.05263157894736842,0.30645161290322576,0.8571428571428572,0.45,0.6547300908605024
1787,0.8877755511022045,0.2,0.3684210526315789,0.7258064516129032,0.0,0.55,0.8300374131480491
952,0.6299265197060789,0.6400000000000001,0.47368421052631576,0.5806451612903226,0.8571428571428572,0.8,0.9374665954035275
223,0.6352705410821644,0.0,0.05263157894736842,0.3709677419354839,0.7142857142857142,0.55,0.6448423303046499
1051,0.24248496993987978,0.48000000000000004,0.15789473684210525,0.532258064516129,0.2857142857142857,0.35000000000000003,0.44040619989310525
779,0.2124248496993988,0.8,0.0,0.14516129032258066,1.0,0.05,0.22394441475146976
1456,0.6032064128256514,0.6400000000000001,0.8421052631578947,0.6774193548387097,0.0,1.0,0.25120256547300907
1271,0.963927855711423,0.52,0.0,0.467741935483871,0.42857142857142855,0.5,0.615713522180652
1501,0.9812959251837008,0.0,0.0,0.20967741935483872,0.14285714285714285,0.0,0.37466595403527525
1546,0.8517034068136273,0.6800000000000002,0.10526315789473684,0.29032258064516125,0.7142857142857142,0.8,0.6453768038482095
614,0.02538410153640619,0.03999999999999998,0.47368421052631576,0.30645161290322576,0.8571428571428572,0.7000000000000001,0.8928380545163014
507,0.007348029392117594,0.0,0.3684210526315789,0.20967741935483872,0.2857142857142857,0.75,0.6290753607696419
1805,0.022044088176352727,0.0,0.21052631578947367,0.0,0.5714285714285714,0.8,0.5905932656333511
